,QueryId,EntityId,Score
12994,676,3661958,-10.016759872436523
12995,676,37964683,-10.032344818115234
12996,676,9690865,-10.03437614440918
12997,676,39606466,-10.036648750305176
12998,676,42982551,-10.063426971435547
12999,676,433414,-10.082765579223633
13000,490,44940015,-5.636171340942383
13001,490,29128744,-6.166900634765625
13002,490,3055220,-7.022772789001465
13003,490,38234499,-7.115764617919922
13004,490,63192974,-7.661292552947998
13005,490,44940048,-7.713802814483643
13006,490,46592128,-7.871016979217529
13007,490,60318161,-8.02292251586914
13008,490,63271279,-8.072724342346191
13009,490,47480125,-8.150765419006348
13010,490,44956133,-8.180530548095703
13011,490,51377708,-8.340371131896973
13012,490,46893017,-8.48063850402832
13013,490,1644429,-8.496537208557129
13014,490,48248716,-8.660237312316895
13015,490,2158246,-8.663908958435059
13016,490,44225075,-8.843558311462402
13017,490,48435666,-8.955780029296875
13018,490,28021528,-9.019146919250488
13019,490,31610274,-9.057710647583008
13020,490,31544628,-9.124615669250488
13021,490,3653886,-9.146827697753906
13022,490,56560818,-9.207184791564941
13023,490,763725,-9.230470657348633
13024,490,24631427,-9.244284629821777
13025,490,46976839,-9.314303398132324
13026,490,64536765,-9.346673965454102
13027,490,37917655,-9.384191513061523
13028,490,67651229,-9.402459144592285
13029,490,44878715,-9.454303741455078
13030,490,31631087,-9.494560241699219
13031,490,24104924,-9.494694709777832
13032,490,51203141,-9.569744110107422
13033,490,1109777,-9.602717399597168
13034,490,44207442,-9.64307689666748
13035,490,35056026,-9.6912202835083
13036,490,7195808,-9.703950881958008
13037,490,62020481,-9.728100776672363
13038,490,55753827,-9.768198013305664
13039,490,44879040,-9.770406723022461
13040,490,31849623,-9.773785591125488
13041,490,18555807,-9.788561820983887
13042,490,31609296,-9.806453704833984
13043,490,45621958,-9.822981834411621
13044,490,2917185,-9.866243362426758
13045,490,12768840,-9.921364784240723
13046,490,67747431,-9.922749519348145
13047,490,19976618,-9.931183815002441
13048,490,8438953,-9.958853721618652
13049,490,56838017,-10.011364936828613
13050,490,56479987,-10.015575408935547
13051,490,21470321,-10.038864135742188
13052,490,44878436,-10.08677864074707
13053,490,5216472,-10.088241577148438
13054,490,26943847,-10.095264434814453
13055,490,22435412,-10.101395606994629
13056,490,44878979,-10.121973037719727
13057,490,4241536,-10.130083084106445
13058,490,23367401,-10.188658714294434
13059,490,24582136,-10.196564674377441
13060,490,10342783,-10.203959465026855
13061,490,18576398,-10.2091646194458
13062,490,10478871,-10.25374698638916
13063,490,1668076,-10.288398742675781
13064,490,70998597,-10.327054977416992
13065,490,56074701,-10.33378791809082
13066,490,14177705,-10.33445930480957
13067,490,561934,-10.347009658813477
13068,490,145445,-10.361191749572754
13069,490,9855165,-10.370287895202637
13070,490,24698361,-10.378666877746582
13071,490,3654399,-10.379789352416992
13072,490,914479,-10.38171100616455
13073,490,29758462,-10.390275955200195
13074,490,40759059,-10.391353607177734
13075,490,5326766,-10.39300537109375
13076,490,36623728,-10.39390754699707
13077,490,43306748,-10.399033546447754
13078,490,48596161,-10.401008605957031
13079,490,6815785,-10.416505813598633
13080,490,6739487,-10.423832893371582
13081,490,31572654,-10.4278564453125
13082,490,50369092,-10.433549880981445
13083,490,14288728,-10.44520378112793
13084,490,33032756,-10.471136093139648
13085,490,68115161,-10.48909854888916
13086,490,23356753,-10.496834754943848
13087,490,1214384,-10.501245498657227
13088,490,19939908,-10.51925277709961
13089,490,50931044,-10.52424430847168
13090,490,60924493,-10.525413513183594
13091,490,13562948,-10.529838562011719
13092,490,20723352,-10.533170700073242
13093,490,40325122,-10.539519309997559
13094,490,28423512,-10.544775009155273
13095,490,8625972,-10.554539680480957
13096,490,22317779,-10.560978889465332
13097,490,44087553,-10.565266609191895
13098,490,3981967,-10.571267127990723
13099,490,14536961,-10.581339836120605
13100,623,3739136,-4.285741329193115
13101,623,24060860,-6.903601169586182
13102,623,24356631,-7.963382720947266
13103,623,3673436,-8.10670280456543
13104,623,39424169,-8.69555950164795
13105,623,19862870,-9.16545295715332
13106,623,23653924,-9.4620943069458
13107,623,39424041,-9.525629043579102
13108,623,23713311,-9.563072204589844
13109,623,144813,-9.712371826171875
13110,623,58947932,-9.736888885498047
13111,623,25080146,-9.752562522888184
13112,623,41169728,-9.772451400756836
13113,623,3020199,-9.821198463439941
13114,623,2421596,-9.853458404541016
13115,623,1809414,-9.865591049194336
13116,623,25582370,-9.885346412658691
13117,623,5082822,-9.949954986572266
13118,623,40593165,-9.991766929626465
13119,623,1662223,-9.994409561157227
13120,623,24598397,-10.091269493103027
13121,623,26287006,-10.09492015838623
13122,623,61175,-10.12879753112793
13123,623,14085200,-10.128898620605469
13124,623,16797102,-10.130083084106445
13125,623,6398892,-10.135133743286133
13126,623,24382201,-10.151061058044434
13127,623,28855910,-10.1579008102417
13128,623,41125914,-10.1798095703125
13129,623,25366020,-10.21200942993164
13130,623,3548116,-10.228477478027344
13131,623,24050247,-10.24674129486084
13132,623,3716963,-10.332527160644531
13133,623,40204453,-10.350106239318848
13134,623,55468587,-10.355511665344238
13135,623,6399146,-10.371264457702637
13136,623,18902161,-10.37360668182373
13137,623,46453369,-10.387533187866211
13138,623,24414532,-10.400278091430664
13139,623,35028463,-10.412745475769043
13140,623,48714974,-10.445720672607422
13141,623,9081783,-10.446463584899902
13142,623,43125157,-10.457833290100098
13143,623,13631713,-10.463058471679688
13144,623,34153849,-10.474475860595703
13145,623,41593019,-10.475515365600586
13146,623,40119605,-10.476933479309082
13147,623,9149498,-10.478928565979004
13148,623,36754454,-10.481026649475098
13149,623,47085173,-10.48643970489502
13150,623,19062975,-10.488261222839355
13151,623,53932470,-10.492356300354004
13152,623,5083290,-10.496851921081543
13153,623,56854240,-10.502649307250977
13154,623,5082629,-10.50998592376709
13155,623,47473558,-10.510116577148438
13156,623,27486017,-10.513519287109375
13157,623,7641358,-10.521123886108398
13158,623,17951322,-10.536209106445312
13159,623,14143521,-10.53818416595459
13160,623,39424159,-10.53946304321289
13161,623,4956054,-10.559120178222656
13162,623,60168439,-10.566279411315918
13163,623,17607501,-10.569291114807129
13164,623,2557480,-10.575933456420898
13165,623,31572382,-10.576491355895996
13166,623,12384257,-10.579805374145508
13167,623,35738745,-10.586257934570312
13168,623,27438876,-10.588592529296875
13169,623,25125751,-10.59153938293457
13170,623,905530,-10.597599029541016
13171,623,47433562,-10.602838516235352
13172,623,45135657,-10.606904983520508
13173,623,3644151,-10.61412239074707
13174,623,43117078,-10.621133804321289
13175,623,894179,-10.623435020446777
13176,623,17006916,-10.625843048095703
13177,623,36963828,-10.628151893615723
13178,623,3027912,-10.638985633850098
13179,623,5964302,-10.641802787780762
13180,623,31165263,-10.657567024230957
13181,623,38588496,-10.659455299377441
13182,623,464292,-10.665108680725098
13183,623,31424077,-10.670265197753906
13184,623,12283093,-10.672235488891602
13185,623,29413852,-10.677491188049316
13186,623,7662191,-10.677984237670898
13187,623,33235619,-10.679450988769531
13188,623,27308175,-10.680157661437988
13189,623,13769469,-10.684499740600586
13190,623,35581901,-10.685245513916016
13191,623,3592692,-10.689672470092773
13192,623,40145891,-10.695688247680664
13193,623,616805,-10.709357261657715
13194,623,26304500,-10.710219383239746
13195,623,3213322,-10.71045970916748
13196,623,21243421,-10.712096214294434
13197,623,31090055,-10.715047836303711
13198,623,31456927,-10.7164888381958
13199,623,9113619,-10.718988418579102
13200,554,65540870,-0.01030989084392786
13201,554,3193949,-0.014631003141403198
13202,554,30625,-0.01821574941277504
13203,554,1374351,-0.026317398995161057
13204,554,35728812,-0.030932556837797165
13205,554,58906524,-3.6804370880126953
13206,554,57301738,-4.631011486053467
13207,554,20249942,-4.773561954498291
13208,554,5564313,-4.795191287994385
13209,554,1267018,-5.160329341888428
13210,554,12495707,-5.511079788208008
13211,554,27428503,-5.957535266876221
13212,554,3555900,-6.155130386352539
13213,554,7969860,-6.286754608154297
13214,554,3326231,-6.336625576019287
13215,554,19938184,-6.346365451812744
13216,554,171562,-6.698642253875732
13217,554,2773473,-6.718964576721191
13218,554,43092282,-6.894416809082031
13219,554,26740727,-6.953915596008301
13220,554,67089267,-7.011825084686279
13221,554,40204622,-7.045639991760254
13222,554,36165612,-7.072340965270996
13223,554,155997,-7.2229790687561035
13224,554,21807476,-7.341474533081055
13225,554,4767414,-7.342258930206299
13226,554,5721950,-7.36787223815918
13227,554,54942936,-7.394214630126953
13228,554,1330084,-7.451381683349609
13229,554,35833714,-7.478573322296143
13230,554,17908468,-7.529382228851318
13231,554,3375635,-7.590267658233643
13232,554,37945345,-7.6231842041015625
13233,554,56706218,-7.633744716644287
13234,554,37607829,-7.652530670166016
13235,554,4944673,-7.751245498657227
13236,554,4232814,-7.848959922790527
13237,554,47511047,-7.894654273986816
13238,554,28220013,-7.928689956665039
13239,554,36889088,-7.931947231292725
13240,554,5344005,-7.94843053817749
13241,554,26108223,-8.042267799377441
13242,554,12807290,-8.047578811645508
13243,554,8964827,-8.077295303344727
13244,554,32734807,-8.097529411315918
13245,554,20370386,-8.163804054260254
13246,554,36861308,-8.171294212341309
13247,554,23561298,-8.182930946350098
13248,554,2631972,-8.19881820678711
13249,554,41604435,-8.205732345581055
13250,554,22459231,-8.207995414733887
13251,554,50010582,-8.24392318725586
13252,554,30858894,-8.256278991699219
13253,554,61461482,-8.275429725646973
13254,554,6613804,-8.290071487426758
13255,554,20565084,-8.294120788574219
13256,554,34971600,-8.319915771484375
13257,554,67723900,-8.325299263000488
13258,554,1187057,-8.359622955322266
13259,554,14481268,-8.362994194030762
13260,554,946164,-8.428139686584473
13261,554,617535,-8.44074535369873
13262,554,5877719,-8.481348037719727
13263,554,9704316,-8.484489440917969
13264,554,12320219,-8.519827842712402
13265,554,21328419,-8.54233455657959
13266,554,45668220,-8.567261695861816
13267,554,548669,-8.623496055603027
13268,554,30011441,-8.636955261230469
13269,554,41748007,-8.660772323608398
13270,554,6973699,-8.664130210876465
13271,554,2819143,-8.706546783447266
13272,554,35826458,-8.726524353027344
13273,554,66022116,-8.756462097167969
13274,554,24923538,-8.763755798339844
13275,554,49193649,-8.764447212219238
13276,554,26224240,-8.769176483154297
13277,554,3310465,-8.829085350036621
13278,554,40570879,-8.844470977783203
13279,554,19102074,-8.881139755249023
13280,554,13996230,-8.90827751159668
13281,554,67983805,-8.920242309570312
13282,554,56123845,-8.927663803100586
13283,554,17239935,-8.942989349365234
13284,554,24245832,-8.994107246398926
13285,554,70081155,-9.02524185180664
13286,554,2547451,-9.042299270629883
13287,554,7487962,-9.056364059448242
13288,554,22359916,-9.069123268127441
13289,554,67607718,-9.077991485595703
13290,554,42151749,-9.08421802520752
13291,554,37330503,-9.121088981628418
13292,554,54408163,-9.127802848815918
13293,554,36917114,-9.137991905212402
13294,554,16072264,-9.194527626037598
13295,554,2253773,-9.201950073242188
13296,554,15864743,-9.23125171661377
13297,554,14294670,-9.232245445251465
13298,554,9823209,-9.242654800415039
13299,554,31441972,-9.27139663696289
13300,563,28779779,-0.23538710176944733
13301,563,4871989,-2.7064404487609863
13302,563,3767085,-6.343299388885498
13303,563,31879136,-6.5120015144348145
13304,563,2253390,-6.6875834465026855
13305,563,70367693,-7.570730686187744
13306,563,63004740,-7.763256072998047
13307,563,13623302,-7.7849249839782715
13308,563,1253851,-7.856557846069336
13309,563,4333214,-7.875970840454102
13310,563,11476109,-7.897241115570068
13311,563,12225994,-7.956625461578369
13312,563,4039802,-8.04904556274414
13313,563,1349487,-8.078299522399902
13314,563,65223198,-8.11274242401123
13315,563,24922016,-8.188807487487793
13316,563,26834440,-8.273111343383789
13317,563,1372551,-8.363984107971191
13318,563,9249020,-8.37449836730957
13319,563,37413512,-8.440921783447266
13320,563,15020855,-8.496761322021484
13321,563,9559119,-8.513370513916016
13322,563,56131187,-8.554315567016602
13323,563,8471210,-8.652207374572754
13324,563,14941770,-8.674407005310059
13325,563,3096476,-8.70218276977539
13326,563,7457548,-8.785255432128906
13327,563,20090822,-8.867841720581055
13328,563,47499283,-8.985060691833496
13329,563,5073042,-8.995862007141113
13330,563,38618992,-9.05508804321289
13331,563,6023070,-9.061971664428711
13332,563,67008212,-9.06978702545166
13333,563,57769100,-9.106962203979492
13334,563,47446640,-9.13099193572998
13335,563,4977010,-9.174311637878418
13336,563,6058079,-9.179269790649414
13337,563,39502001,-9.236394882202148
13338,563,67755859,-9.24457836151123
13339,563,64505443,-9.274016380310059
13340,563,45466253,-9.279932975769043
13341,563,11558238,-9.302915573120117
13342,563,3080716,-9.315378189086914
13343,563,9487651,-9.337159156799316
13344,563,5754330,-9.346880912780762
13345,563,9468730,-9.36409854888916
13346,563,57409926,-9.370144844055176
13347,563,23889785,-9.385744094848633
13348,563,38073503,-9.427793502807617
13349,563,8020399,-9.461913108825684
13350,563,3927125,-9.484871864318848
13351,563,35618599,-9.495041847229004
13352,563,51751129,-9.509916305541992
13353,563,5191439,-9.51500415802002
13354,563,8461710,-9.51651382446289
13355,563,38895407,-9.52096939086914
13356,563,12657358,-9.532238960266113
13357,563,2452691,-9.53818416595459
13358,563,5386187,-9.556182861328125
13359,563,39790545,-9.563226699829102
13360,563,13393290,-9.594996452331543
13361,563,51141626,-9.632014274597168
13362,563,22645206,-9.637274742126465
13363,563,47584944,-9.648141860961914
13364,563,579909,-9.648502349853516
13365,563,2367298,-9.650020599365234
13366,563,4639948,-9.65241527557373
13367,563,12476867,-9.65859603881836
13368,563,53745852,-9.691100120544434
13369,563,8414299,-9.701887130737305
13370,563,11650705,-9.711588859558105
13371,563,20259032,-9.735555648803711
13372,563,3828751,-9.754966735839844
13373,563,51228123,-9.76959228515625
13374,563,24417616,-9.77988052368164
13375,563,3871584,-9.788565635681152
13376,563,2692284,-9.801154136657715
13377,563,24482536,-9.81555461883545
13378,563,12798059,-9.83672046661377
13379,563,21356182,-9.842351913452148
13380,563,12294476,-9.848711967468262
13381,563,7986246,-9.859657287597656
13382,563,23553853,-9.870576858520508
13383,563,40805223,-9.88415813446045
13384,563,3153784,-9.896388053894043
13385,563,47896317,-9.955344200134277
13386,563,4954437,-9.96632194519043
13387,563,43171327,-9.979071617126465
13388,563,50679986,-9.981224060058594
13389,563,57092643,-9.985901832580566
13390,563,43032753,-9.986320495605469
13391,563,5076487,-9.993666648864746
13392,563,41850049,-10.012670516967773
13393,563,30604215,-10.025463104248047
13394,563,1380847,-10.025781631469727
13395,563,4122840,-10.027151107788086
13396,563,29058979,-10.032136917114258
13397,563,11585359,-10.03862190246582
13398,563,11390255,-10.04351806640625
13399,563,12150027,-10.045693397521973
13400,756,36663681,-8.722798347473145
13401,756,9198608,-9.475284576416016
13402,756,42746245,-9.700538635253906
13403,756,54630187,-10.0809907913208
